sample_id,image_id,file_name,image_path,condition_name,condition_family,prompt_template_version,prompt_text,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error
train_03771_C0_neutral,train_03771,train_03771.jpg,data/processed/stanford_cars/clean_crops/train_03771.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9805,red,ok,
train_03809_C0_neutral,train_03809,train_03809.jpg,data/processed/stanford_cars/clean_crops/train_03809.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9907,red,ok,
train_03923_C0_neutral,train_03923,train_03923.jpg,data/processed/stanford_cars/clean_crops/train_03923.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9462,red,ok,
train_04049_C0_neutral,train_04049,train_04049.jpg,data/processed/stanford_cars/clean_crops/train_04049.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9857,red,ok,
train_04125_C0_neutral,train_04125,train_04125.jpg,data/processed/stanford_cars/clean_crops/train_04125.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9074,red,ok,
train_04796_C0_neutral,train_04796,train_04796.jpg,data/processed/stanford_cars/clean_crops/train_04796.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0092,red,ok,
train_04878_C0_neutral,train_04878,train_04878.jpg,data/processed/stanford_cars/clean_crops/train_04878.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9464,red,ok,
train_05058_C0_neutral,train_05058,train_05058.jpg,data/processed/stanford_cars/clean_crops/train_05058.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9814,red,ok,
train_06236_C0_neutral,train_06236,train_06236.jpg,data/processed/stanford_cars/clean_crops/train_06236.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0010,red,ok,
train_06365_C0_neutral,train_06365,train_06365.jpg,data/processed/stanford_cars/clean_crops/train_06365.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0231,red,ok,
train_06464_C0_neutral,train_06464,train_06464.jpg,data/processed/stanford_cars/clean_crops/train_06464.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9210,red,ok,
train_07332_C0_neutral,train_07332,train_07332.jpg,data/processed/stanford_cars/clean_crops/train_07332.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0150,red,ok,
train_07371_C0_neutral,train_07371,train_07371.jpg,data/processed/stanford_cars/clean_crops/train_07371.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0125,red,ok,
train_07790_C0_neutral,train_07790,train_07790.jpg,data/processed/stanford_cars/clean_crops/train_07790.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9974,red,ok,
test_00209_C0_neutral,test_00209,test_00209.jpg,data/processed/stanford_cars/clean_crops/test_00209.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9383,white,ok,
test_01993_C0_neutral,test_01993,test_01993.jpg,data/processed/stanford_cars/clean_crops/test_01993.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9370,white,ok,
test_03751_C0_neutral,test_03751,test_03751.jpg,data/processed/stanford_cars/clean_crops/test_03751.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0087,white,ok,
test_03865_C0_neutral,test_03865,test_03865.jpg,data/processed/stanford_cars/clean_crops/test_03865.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0130,white,ok,
test_06383_C0_neutral,test_06383,test_06383.jpg,data/processed/stanford_cars/clean_crops/test_06383.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9646,white,ok,
train_00272_C0_neutral,train_00272,train_00272.jpg,data/processed/stanford_cars/clean_crops/train_00272.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0024,white,ok,
train_00925_C0_neutral,train_00925,train_00925.jpg,data/processed/stanford_cars/clean_crops/train_00925.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0100,white,ok,
train_01917_C0_neutral,train_01917,train_01917.jpg,data/processed/stanford_cars/clean_crops/train_01917.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9768,white,ok,
train_03125_C0_neutral,train_03125,train_03125.jpg,data/processed/stanford_cars/clean_crops/train_03125.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0293,white,ok,
train_05773_C0_neutral,train_05773,train_05773.jpg,data/processed/stanford_cars/clean_crops/train_05773.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0290,white,ok,
train_05942_C0_neutral,train_05942,train_05942.jpg,data/processed/stanford_cars/clean_crops/train_05942.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9960,white,ok,
train_06150_C0_neutral,train_06150,train_06150.jpg,data/processed/stanford_cars/clean_crops/train_06150.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9896,white,ok,
train_07139_C0_neutral,train_07139,train_07139.jpg,data/processed/stanford_cars/clean_crops/train_07139.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9319,white,ok,
train_07828_C0_neutral,train_07828,train_07828.jpg,data/processed/stanford_cars/clean_crops/train_07828.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9830,white,ok,
test_06344_C0_neutral,test_06344,test_06344.jpg,data/processed/stanford_cars/clean_crops/test_06344.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9826,yellow,ok,
train_02117_C0_neutral,train_02117,train_02117.jpg,data/processed/stanford_cars/clean_crops/train_02117.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0126,yellow,ok,
vcor_test_black_1e96fbafd9_C0_neutral,vcor_test_black_1e96fbafd9,vcor_test_black_1e96fbafd9.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_1e96fbafd9.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9422,black,ok,
vcor_test_black_2f9f999f61_C0_neutral,vcor_test_black_2f9f999f61,vcor_test_black_2f9f999f61.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_2f9f999f61.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9341,black,ok,
vcor_test_black_52e2308e4e_C0_neutral,vcor_test_black_52e2308e4e,vcor_test_black_52e2308e4e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_52e2308e4e.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8854,black,ok,
vcor_test_black_60586e8925_C0_neutral,vcor_test_black_60586e8925,vcor_test_black_60586e8925.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_60586e8925.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8683,black,ok,
vcor_test_black_8ed74bb508_C0_neutral,vcor_test_black_8ed74bb508,vcor_test_black_8ed74bb508.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_8ed74bb508.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.4271,black,ok,
vcor_test_black_9be75bffb3_C0_neutral,vcor_test_black_9be75bffb3,vcor_test_black_9be75bffb3.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_9be75bffb3.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.1311,black,ok,
vcor_test_black_b96ede8a64_C0_neutral,vcor_test_black_b96ede8a64,vcor_test_black_b96ede8a64.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_b96ede8a64.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9213,black,ok,
vcor_test_black_cf9bcb7b0b_C0_neutral,vcor_test_black_cf9bcb7b0b,vcor_test_black_cf9bcb7b0b.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_cf9bcb7b0b.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.2456,black,ok,
vcor_test_black_dbdf4800f4_C0_neutral,vcor_test_black_dbdf4800f4,vcor_test_black_dbdf4800f4.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_dbdf4800f4.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9214,black,ok,
vcor_test_black_f160ef9d4e_C0_neutral,vcor_test_black_f160ef9d4e,vcor_test_black_f160ef9d4e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_test_black_f160ef9d4e.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.2619,black,ok,
vcor_train_black_02db69e20c_C0_neutral,vcor_train_black_02db69e20c,vcor_train_black_02db69e20c.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_02db69e20c.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9533,black,ok,
vcor_train_black_0416ce7a23_C0_neutral,vcor_train_black_0416ce7a23,vcor_train_black_0416ce7a23.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0416ce7a23.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9333,black,ok,
vcor_train_black_054c3c45c9_C0_neutral,vcor_train_black_054c3c45c9,vcor_train_black_054c3c45c9.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_054c3c45c9.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9488,black,ok,
vcor_train_black_063f455123_C0_neutral,vcor_train_black_063f455123,vcor_train_black_063f455123.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_063f455123.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9426,black,ok,
vcor_train_black_06bfe44a3e_C0_neutral,vcor_train_black_06bfe44a3e,vcor_train_black_06bfe44a3e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_06bfe44a3e.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9302,black,ok,
vcor_train_black_0c4482d9cc_C0_neutral,vcor_train_black_0c4482d9cc,vcor_train_black_0c4482d9cc.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0c4482d9cc.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9360,black,ok,
vcor_train_black_0e995c127c_C0_neutral,vcor_train_black_0e995c127c,vcor_train_black_0e995c127c.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0e995c127c.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9380,black,ok,
vcor_train_black_0f15e11fd8_C0_neutral,vcor_train_black_0f15e11fd8,vcor_train_black_0f15e11fd8.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_0f15e11fd8.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0114,black,ok,
vcor_train_black_15c1263100_C0_neutral,vcor_train_black_15c1263100,vcor_train_black_15c1263100.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_15c1263100.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.4140,black,ok,
vcor_train_black_16b4a44c55_C0_neutral,vcor_train_black_16b4a44c55,vcor_train_black_16b4a44c55.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_16b4a44c55.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9650,black,ok,
vcor_train_black_1a0ad6e255_C0_neutral,vcor_train_black_1a0ad6e255,vcor_train_black_1a0ad6e255.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1a0ad6e255.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9102,black,ok,
vcor_train_black_1cc1fccc39_C0_neutral,vcor_train_black_1cc1fccc39,vcor_train_black_1cc1fccc39.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1cc1fccc39.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0779,black,ok,
vcor_train_black_1d4013153e_C0_neutral,vcor_train_black_1d4013153e,vcor_train_black_1d4013153e.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1d4013153e.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9084,black,ok,
vcor_train_black_1e256031e6_C0_neutral,vcor_train_black_1e256031e6,vcor_train_black_1e256031e6.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1e256031e6.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9902,black,ok,
vcor_train_black_1f2fa08321_C0_neutral,vcor_train_black_1f2fa08321,vcor_train_black_1f2fa08321.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_1f2fa08321.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9159,black,ok,
vcor_train_black_2c27164b63_C0_neutral,vcor_train_black_2c27164b63,vcor_train_black_2c27164b63.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_2c27164b63.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.9444,black,ok,
vcor_train_black_2e85a40194_C0_neutral,vcor_train_black_2e85a40194,vcor_train_black_2e85a40194.jpg,data_external/vcor_selected/candidate_pool/black/vcor_train_black_2e85a40194.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,2.0411,black,ok,
vcor_test_blue_01401b6d76_C0_neutral,vcor_test_blue_01401b6d76,vcor_test_blue_01401b6d76.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_01401b6d76.jpg,C0_neutral,primary,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",qwen2vl7b,Qwen2-VL-7B-Instruct,Qwen/Qwen2-VL-7B-Instruct,bfloat16,cuda:0+cpu_offload,auto,1,1.8866,blue,ok,
